t,Run,x1,x2,dx1dt,dx2dt
4.94949494949495,2,1.4352982998371306,-0.5548872017196843,-0.3155977631914735,-0.3747736198310646
5.05050505050505,2,1.4026960874263439,-0.5920334723567687,-0.32789569778285665,-0.3614297976516634
5.151515151515151,2,1.3685573287064676,-0.627738326151057,-0.3407812942235383,-0.34766988782541874
5.252525252525253,2,1.3331723883208058,-0.6620704390032621,-0.35620625262661154,-0.33358610017338447
5.353535353535354,2,1.296176695193923,-0.6949701106990952,-0.374053044133535,-0.3190608910180347
5.454545454545454,2,1.2569826155799335,-0.7263411134714161,-0.39411468310748177,-0.3039047976285501
5.555555555555555,2,1.2156127803701506,-0.7561763996195511,-0.41801940678078264,-0.2881258334820801
5.656565656565657,2,1.1712446122217304,-0.7843084709292736,-0.44592126426072276,-0.27146097267862523
5.757575757575758,2,1.1240757532494148,-0.8107850989365343,-0.4804497949238976,-0.253972911154036
5.858585858585858,2,1.072833679382038,-0.8354050273431876,-0.5225156806723174,-0.23525089130446686
5.959595959595959,2,1.0169392566030657,-0.8580788582942487,-0.5751022506489678,-0.21510782831473865
6.0606060606060606,2,0.9550409820408552,-0.8786126097040438,-0.6418108927389145,-0.19310615336668216
6.161616161616162,2,0.8855247680632262,-0.8968085775945743,-0.7282393192754529,-0.16872101751477042
6.262626262626262,2,0.8056345736323907,-0.912386897812296,-0.8431517290107616,-0.1410523980233105
6.363636363636363,2,0.7121664632669116,-0.9249681998787728,-0.9996025596919409,-0.109057607763719
6.4646464646464645,2,0.6000169807477109,-0.9340242715541677,-1.2180402121459255,-0.07107070881229245
6.565656565656566,2,0.461391104102073,-0.9388644180523747,-1.5306416879623845,-0.024539406830532684
6.666666666666667,2,0.2847630842570455,-0.9384494350167455,-1.984150494812492,0.03430893424876787
6.767676767676767,2,0.05317154432575648,-0.9312692905250404,-2.6344435658858982,0.11102743792641719
6.8686868686868685,2,-0.25465763945412234,-0.91517180701065,-3.492973660751714,0.21256400028541744
6.96969696969697,2,-0.6520866879887667,-0.8873408644263296,-4.341004280313344,0.3431849536246775
7.070707070707071,2,-1.1081816040263215,-0.8451879759944754,-4.4991880722546975,0.49240639974173883
7.171717171717171,2,-1.5180885518272993,-0.7884130990854878,-3.420928928725144,0.6252570572147989
7.2727272727272725,2,-1.782661371530104,-0.7205336842709761,-1.8444984572075014,0.7089227027947663
7.373737373737374,2,-1.9069792954001505,-0.6467686096206916,-0.7263799556970675,0.7454443391080963
7.474747474747475,2,-1.9485718998646313,-0.5708962086861736,-0.15980844995972066,0.7542503805339553
7.575757575757575,2,-1.950734473920898,-0.49487057331456286,0.08644152573632669,0.7499028628612702
7.6767676767676765,2,-1.935992651924251,-0.41959306676908603,0.18947407635361924,0.739970421759356
7.777777777777778,2,-1.914206026654551,-0.3454509780945369,0.2350334451585822,0.7277654074244861
7.878787878787879,2,-1.8892360327417466,-0.27260089856485337,0.2575746125773528,0.7145854041515725
7.979797979797979,2,-1.8625452461314542,-0.20110897697637123,0.27034609650498587,0.7009223471755762
8.080808080808081,2,-1.8347666392327286,-0.13101082937784575,0.279168434313991,0.686989601702766
8.181818181818182,2,-1.8061759930442212,-0.06232954937878931,0.2867202322974661,0.6728806343066598
8.282828282828282,2,-1.7768443483421776,0.004919132355941476,0.2940343969325846,0.6586201739569963
8.383838383838384,2,-1.7467658308328642,0.07071874003657076,0.3015746787726932,0.6442073609418499
8.484848484848484,2,-1.7159063685349283,0.1350549054182729,0.3096482144147268,0.6296317958170912
8.585858585858587,2,-1.684226236384596,0.19790760010217207,0.31855057516635127,0.6148815721213872
8.686868686868687,2,-1.6516451194423039,0.2592563155535153,0.3284085026000307,0.5999312854438669
8.787878787878787,2,-1.6180421126084608,0.31907940404755447,0.3392436577509638,0.5847420772663166
8.88888888888889,2,-1.58331054403417,0.3773541967281038,0.35128826973162464,0.5692799015628497
8.98989898989899,2,-1.547279318226364,0.4340484522772954,0.36460748793883613,0.5534898759236349
9.09090909090909,2,-1.5094080688931837,0.48904631561388706,0.37781834083718385,0.5371996019234687
9.191919191919192,2,-1.470592182534052,0.5425470563573868,0.39622810989064716,0.5206942570875248
9.292929292929292,2,-1.4296595917956332,0.5942884210864966,0.41600568273734384,0.5036006358594446
9.393939393939394,2,-1.3865198320955279,0.6442565977523629,0.43870766283676343,0.4858895041816851
9.494949494949495,2,-1.3408620110553517,0.6924013465093101,0.4653684752688715,0.4674605805844965
9.595959595959595,2,-1.29224989307397,0.7386406805627033,0.497113105061309,0.4481739189871431
9.696969696969697,2,-1.240085626323226,0.7828762500543867,0.5353908755724328,0.4278367921041162
9.797979797979798,2,-1.1833373550028528,0.824943431999525,0.5818304957811772,0.4061162228676492
9.8989898989899,2,-1.121417891476686,0.8647502023573664,0.6402674996962235,0.38282261700173753
10.0,2,-1.0523185268553987,0.9020401980518413,0.7144754866623095,0.35730349574834347
0.0,3,-1.5194414847466904,-1.7475459175185717,-6.293023965450594,0.6896502227501349
0.10101010101010101,3,-1.9933313725122783,-1.6692257550240737,-3.0674283854641127,0.8423921745056977
0.20202020202020202,3,-2.1821390678419585,-1.5807818558159634,-0.898003718652391,0.899431813001717
0.30303030303030304,3,-2.225307822413788,-1.4892627299525498,-0.12399865957085532,0.9077201228014327
0.40404040404040403,3,-2.2225862454177747,-1.397842781115665,0.11804363996039835,0.900718267213636
0.5050505050505051,3,-2.205878258385347,-1.3074197900429168,0.19368642547018444,0.8891207387979768
0.6060606060606061,3,-2.1847505694352156,-1.2182575102178443,0.21908528093413038,0.8761340238262615
0.7070707070707071,3,-2.1620401731171803,-1.1304346104529792,0.22885452461303202,0.8627090317359254
0.8080808080808081,3,-2.138644037084053,-1.0439764526457345,0.23386502904735984,0.8491464425377333
0.9090909090909091,3,-2.114834740206364,-0.9588917496634702,0.2374738459518423,0.8355376967130194
1.0101010101010102,3,-2.0906967561934793,-0.8751875330951158,0.24080967855051916,0.8219114209375009
1.1111111111111112,3,-2.066220603617551,-0.792860973427521,0.24400391083090256,0.8082642661010184
1.2121212121212122,3,-2.041406282478579,-0.7119120706606861,0.24727820194998174,0.794596232203572
1.3131313131313131,3,-2.0162248916160457,-0.6323493451065341,0.2505597430283175,0.7808982535457841
1.4141414141414141,3,-1.990658078943148,-0.5541782071188789,0.2539109027825298,0.7671645734556412
1.5151515151515151,3,-1.964726147804494,-0.4773926710962406,0.25777889554215294,0.7534015606745808
1.6161616161616161,3,-1.938429098200084,-0.40199273703861926,0.2623961145677801,0.7396092152026026
1.7171717171717171,3,-1.9115826225441226,-0.3280128173918955,0.2664197319628643,0.725728395340834
1.8181818181818181,3,-1.8842659550820375,-0.25543811816823125,0.27089527163087257,0.7117845262385614
1.9191919191919191,3,-1.8564940818999227,-0.1842658412848759,0.27625755093208615,0.6977824167189659
2.0202020202020203,3,-1.8281965553283077,-0.11451014032890255,0.2822660953253659,0.6836995277980293
2.121212121212121,3,-1.7991818128604549,-0.046209501976159556,0.28787689086911383,0.6694745710852288
2.2222222222222223,3,-1.769570797405014,0.020660372320081888,0.2944687564175906,0.6551462409803326
2.323232323232323,3,-1.7393316069124833,0.08609286716574982,0.30223923175734646,0.6407043444931111
2.4242424242424243,3,-1.7082316478224198,0.1500397506107108,0.31013882889387084,0.6260745659000925
2.525252525252525,3,-1.6763572752403666,0.21251868245204228,0.3193393722094471,0.6112845129166526
2.6262626262626263,3,-1.6434458700137071,0.2734651025852968,0.32886419477684353,0.5962509498322159
2.727272727272727,3,-1.609594132736695,0.3329027830788966,0.34005160099748527,0.5810045253736384
2.8282828282828283,3,-1.574514350396409,0.390763605987788,0.3521191124332847,0.5654538763996171
2.929292929292929,3,-1.538172455767965,0.44703950567277917,0.3658779623293027,0.549588184877803
3.0303030303030303,3,-1.500308171735544,0.5016900516841872,0.38122622645430193,0.5333233871329022
3.131313131313131,3,-1.4607301969927091,0.5546745913560448,0.39864098257021385,0.5165984262405
3.2323232323232323,3,-1.4193047030367854,0.6059628136184193,0.41905840046420473,0.49937071343770045
3.3333333333333335,3,-1.3756107418865249,0.655473455025113,0.4426631049295221,0.48150535029383407
3.4343434343434343,3,-1.3290706032065087,0.7030975567902182,0.46978927646013047,0.462817030616155
3.5353535353535355,3,-1.279545841566051,0.7488037654357088,0.5026942840187036,0.4432616961596364
3.6363636363636362,3,-1.2266497411738864,0.7925213946718621,0.5433175205799606,0.42271515407983795
3.7373737373737375,3,-1.1688620880636418,0.8340497018843426,0.5925073219405899,0.40068404922892437
3.8383838383838382,3,-1.1056864378047093,0.873305410640937,0.6546055790112062,0.3770084518921739
3.9393939393939394,3,-1.035231211853518,0.9100260253139043,0.7338455211368238,0.35107533559691234
4.040404040404041,3,-0.9558777619401477,0.9440086983602701,0.8377805148222001,0.3223586740893645
4.141414141414141,3,-0.8641569037731335,0.97490975004471,0.9775825307475936,0.28972498458806384
4.242424242424242,3,-0.7553500451854969,1.0022306653160438,1.171609616489267,0.25163463737409597
4.343434343434343,3,-0.6233087627776357,1.0253791183035472,1.4483751311516257,0.20607764637230874
4.444444444444445,3,-0.45731977448774186,1.0434045131162095,1.8538987028566694,0.1495462906215
4.545454545454545,3,-0.24121395836559367,1.054951254664977,2.4552467237530666,0.07674123581086609
4.646464646464646,3,0.048253387123225765,1.0580188826699066,3.3187044567058077,-0.019952387885735695
4.747474747474747,3,0.43606095073428275,1.0497864960126357,4.374625719908967,-0.14867274997893662
4.848484848484849,3,0.9196083436857554,1.0269084350904087,5.061856406732415,-0.3083300102346124
4.94949494949495,3,1.4106079434335803,0.9874571629778878,4.387346798601034,-0.469366458676386
5.05050505050505,3,1.7667014149168354,0.9337109565136124,2.586948785479821,-0.584481202073186
5.151515151515151,3,1.9456248230291266,0.8713979254055628,1.0859911786345728,-0.6399681360367464
5.252525252525253,3,2.0108384596343654,0.8056215217978572,0.3186123222230318,-0.6573209213313123
5.353535353535354,3,2.0250917990442097,0.7391624642252403,-0.012132186753828211,-0.6576414306297526
5.454545454545454,3,2.0170222432405205,0.6730720009996677,-0.13572765906545203,-0.6505455478134846
5.555555555555555,3,2.0005673752993878,0.6078414118756184,-0.18158407373866425,-0.6407118858915037
5.656565656565657,3,1.981046515761883,0.543659595732701,-0.20058845330077146,-0.6299261449694744
5.757575757575758,3,1.960247833543616,0.48059058467501786,-0.2098773385410027,-0.6187886501595399
5.858585858585858,3,1.9387551057885,0.41865586668057764,-0.2151042487127729,-0.6074954263748717
5.959595959595959,3,1.9168294565278887,0.3578659704977408,-0.21879591419737132,-0.5961342168758123
6.0606060606060606,3,1.8945659055492428,0.29822701149756786,-0.22193816297266272,-0.5847371026162521
6.161616161616162,3,1.8719875892367026,0.23975208453246705,-0.22485735131652357,-0.5733126687143987
6.262626262626262,3,1.84909523765516,0.18243340542152087,-0.22775396585537666,-0.5618606395798214
6.363636363636363,3,1.8258888508046138,0.1262709741647284,-0.2307967624828133,-0.5503810152125198
6.4646464646464645,3,1.8023684286850645,0.07126479076209005,-0.23415177281691238,-0.5388737956124942
6.565656565656566,3,1.7784861421197105,0.01742596183196347,-0.23763840078058307,-0.5273237781620344
6.666666666666667,3,1.7542120724653167,-0.03523856508913888,-0.24124611153615608,-0.515721453149163
6.767676767676767,3,1.7295738243263212,-0.08673520018485148,-0.24537556661433524,-0.5040755947631169
6.8686868686868685,3,1.7044865970213796,-0.1370444267873405,-0.24967503650587988,-0.4923592372213038
6.96969696969697,3,1.6789281064966395,-0.18616111627652648,-0.25426088217308845,-0.48056529441377804
7.070707070707071,3,1.652931616901644,-0.234092924314453,-0.2595954706474339,-0.4687043440129178
7.171717171717171,3,1.6264127646510693,-0.28082011731067547,-0.2654391608005524,-0.4567495803963114
7.2727272727272725,3,1.5991922017725206,-0.32630074375945106,-0.27112486722891715,-0.44464401767354345
7.373737373737374,3,1.571468108708328,-0.37058116029282623,-0.278098533049621,-0.43245062554992086
7.474747474747475,3,1.5430150946722117,-0.41361336454769027,-0.28555263208687465,-0.4200974739208912
7.575757575757575,3,1.5138048570727636,-0.45539050200612124,-0.29379993424374434,-0.40757558555717976
7.6767676767676765,3,1.483793873521096,-0.49590254057849775,-0.30311226449580536,-0.39487112180179884
7.777777777777778,3,1.4529128822392277,-0.5351340743353363,-0.313698514968507,-0.3819620224573868
7.878787878787879,3,1.420877509137325,-0.5730203741635217,-0.32502810432273654,-0.3687578114348735
7.979797979797979,3,1.3876336613745026,-0.6095495122249143,-0.3376738808847185,-0.3552412529765066
8.080808080808081,3,1.3531037038957348,-0.6447041626781609,-0.35218492085550246,-0.34138762378670084
8.181818181818182,3,1.3171826847228283,-0.6784607361742244,-0.3691068931464463,-0.32716351249599446
8.282828282828282,3,1.2792367405356893,-0.7107158542539656,-0.38784000484083825,-0.3123645232282987
8.383838383838384,3,1.2391032374875843,-0.7414372259493907,-0.4094923701077605,-0.29693859743256873
8.484848484848484,3,1.1965979869862826,-0.7705893086436442,-0.4353188946721366,-0.28082670841918456
8.585858585858587,3,1.150978307147146,-0.7980472288681345,-0.46596650164840603,-0.2637896204578397
8.686868686868687,3,1.101769973256346,-0.8237293257292012,-0.5033134041416661,-0.24567470270350192
8.787878787878787,3,1.0483747501509886,-0.8475408700834903,-0.5497561621556808,-0.22628885871143017
8.88888888888889,3,0.9894507300199741,-0.8692877887870951,-0.6081960536549869,-0.2051977240875183
8.98989898989899,3,0.9240064690468052,-0.8888274566365597,-0.6833685562359835,-0.18208032590649773
9.09090909090909,3,0.8498955483285077,-0.9058834032009648,-0.7818621934391592,-0.15623962256277152
9.191919191919192,3,0.7641621187433437,-0.9201540051813324,-0.9142033477437311,-0.1267104392356924
9.292929292929292,3,0.6624825710221464,-0.9311975528010302,-1.0968973875034544,-0.09208102015398009
9.393939393939394,3,0.5389043721912874,-0.9384157777210099,-1.3550417047153922,-0.050407072215695126
9.494949494949495,3,0.3840538430077651,-0.9409526701068902,-1.7273434070609186,0.0013788970045376472
9.595959595959595,3,0.18349014364587396,-0.9375557366412207,-2.2683746412576586,0.06800700122745673
9.696969696969697,3,-0.08208813762532441,-0.9264286213558932,-3.024997129119803,0.15579128729883435
9.797979797979798,3,-0.4328192170866774,-0.9050955541382317,-3.9326632186490262,0.2712794426381079
9.8989898989899,3,-0.8660170363728338,-0.8707037793179203,-4.560662220728144,0.41338593074547264
10.0,3,-1.3146424566467343,-0.8215015995919915,-4.136355608159089,0.5596475921883775
0.0,4,0.37747711989511323,-1.5582606925395277,-3.596137046227253,0.04472500620426412
0.10101010101010101,4,-0.04120454812770462,-1.5470162435398662,-4.7645924173116345,0.1835359322785593
0.20202020202020202,4,-0.5938047378807944,-1.51964314732816,-6.130965690206743,0.3659111224488088
0.30303030303030304,4,-1.2370294054203788,-1.4720488121789388,-6.234280610801018,0.5771463892853888
0.40404040404040403,4,-1.7684051231981095,-1.4043941184488733,-3.988140990909666,0.7497613156292947
0.5050505050505051,4,-2.0404581666367325,-1.323551033959838,-1.5966421981772532,0.8350561244762333
0.6060606060606061,4,-2.1317737381254305,-1.23754944929331,-0.4202106352930526,0.8597612093280308
0.7070707070707071,4,-2.1485946497197532,-1.150609761933,0.02128580606553454,0.8595722007021177
0.8080808080808081,4,-2.1379880736691863,-1.0642195039283386,0.16610579277100923,0.8502773248182847
0.9090909090909091,4,-2.119168659076025,-0.978962133485963,0.22253088136570842,0.838320361924406
1.0101010101010102,4,-2.0970359108725414,-0.8949859582946539,0.24577481799360912,0.8253443675104908
1.1111111111111112,4,-2.073198839025761,-0.8123435732173369,0.254299456294114,0.8118891845564096
1.2121212121212122,4,-2.0481875585334075,-0.7310534989352221,0.2545716682563065,0.7981327527734839
1.3131313131313131,4,-2.022811377671123,-0.6511491982331568,0.2549888281527273,0.7843470724392515
1.4141414141414141,4,-1.9970559859840769,-0.572630586903498,0.2556640909409402,0.7705273677882587
1.5151515151515151,4,-1.9710826794996403,-0.49550419644526744,0.258224613716704,0.7567278395962311
1.6161616161616161,4,-1.944755198421144,-0.419771429373107,0.26162581980280947,0.7429031614319218
1.7171717171717171,4,-1.9180674280362935,-0.3454328833674797,0.266035871355936,0.7290513349032631
1.8181818181818181,4,-1.8909045660202288,-0.2725002116404571,0.27075290801968555,0.71513486944944
1.9191919191919191,4,-1.8632267392855255,-0.2009862356641528,0.27576488854689646,0.7011413288061187
2.0202020202020203,4,-1.8348863976210112,-0.13092296828485855,0.2802822740139333,0.6870236637593277
2.121212121212121,4,-1.8060015734912283,-0.062284800897105475,0.28567088931532053,0.6728195112235498
2.2222222222222223,4,-1.7765722668961754,0.00492826649910712,0.29230141138826493,0.6585288711987847
2.323232323232323,4,-1.7465288962908987,0.07070437251494212,0.30007387646799405,0.64412934059597
2.4242424242424243,4,-1.7156645965028792,0.1350082533710518,0.30809830193299725,0.6295543152762229
2.525252525252525,4,-1.6839946597542002,0.19783803131263894,0.3170661863151118,0.6148090178305574
2.6262626262626263,4,-1.6513664516927378,0.2591575978162732,0.3266681777140988,0.5998449773764943
2.727272727272727,4,-1.617802835405353,0.31897219277052274,0.3377608070088158,0.5846694656170828
2.8282828282828283,4,-1.582966258882821,0.3772005880997407,0.3492716255741221,0.5691753804209576
2.929292929292929,4,-1.5469337520672208,0.4338691648733225,0.3626249463395065,0.5533866396975187
3.0303030303030303,4,-1.5093845848504903,0.48891158929671275,0.3773241045315988,0.537200755663716
3.131313131313131,4,-1.4702549658360593,0.5423107948336653,0.39434364071823136,0.5205976022897754
3.2323232323232323,4,-1.429322804181203,0.5940199441949048,0.4141459939099926,0.5035062717807406
3.3333333333333335,4,-1.3859862230119806,0.6439236926891994,0.43623346920423267,0.4857338281580469
3.4343434343434343,4,-1.3401663924617417,0.6920010450447925,0.4625043919662041,0.46725539448426107
3.5353535353535355,4,-1.2916055220210991,0.7381987243163589,0.4944938343129842,0.4479885923859424
3.6363636363636362,4,-1.2393271328361593,0.7823723489050638,0.5326575304795272,0.42761755435171545
3.7373737373737375,4,-1.1827252404381179,0.824424502997505,0.5795399736279295,0.4059467799462056
3.8383838383838382,4,-1.1209284267527435,0.864227777756233,0.6383228056068253,0.3826942904004989
3.9393939393939394,4,-1.0523236264580151,0.9015666764862039,0.7130565647460049,0.3573367637202581
4.040404040404041,4,-0.9751148500592288,0.9362223727073211,0.810509519540773,0.32929012517258816
4.141414141414141,4,-0.8865462302447356,0.9678792039076077,0.9407925358839457,0.29765679648773796
4.242424242424242,4,-0.7825105848203641,0.996091246740537,1.1198910701035223,0.2610974451574189
4.343434343434343,4,-0.6568176962539036,1.020255169434989,1.373669804353608,0.21758888745563523
4.444444444444445,4,-0.5000619250500963,1.0395726771069955,1.7435787057105754,0.16404912987623238
4.545454545454545,4,-0.29750534456944966,1.0527916403219908,2.292190915741517,0.09564900550168383
4.646464646464646,4,-0.027757063884172293,1.05807677610119,3.0909805222084796,0.005380569554644767
4.747474747474747,4,0.3352896760439158,1.052803101847629,4.12658534763647,-0.11528343213781385
4.848484848484849,4,0.8001555927943355,1.0336431182299162,4.989097336801982,-0.26896140548010616
4.94949494949495,4,1.302907773963422,0.9980672632385138,4.691149697942848,-0.43417374220370825
5.05050505050505,4,1.7004639393131937,0.9471564880127026,3.0258378303100413,-0.5632984123052447
5.151515151515151,4,1.915305106217488,0.8862498491657146,1.3785717768749999,-0.630851692016877
5.252525252525253,4,2.002627162652022,0.8210924540478127,0.43959146824100526,-0.6556152178205281
5.353535353535354,4,2.024435388617958,0.7546382244914179,0.04039905652854958,-0.6584543445054138
5.454545454545454,4,2.0197644297249946,0.688397688422772,-0.11503831898296002,-0.6524813224698496
5.555555555555555,4,2.004880769574046,0.6229540660852295,-0.17520777564979473,-0.6431571942636972
5.656565656565657,4,1.985804344300624,0.5585181718948713,-0.19789082220456256,-0.6325026595598661
5.757575757575758,4,1.9651873920598069,0.4951855599208997,-0.20835916479039046,-0.6214081680146623
5.858585858585858,4,1.94381625936246,0.4329849901033153,-0.21415368991444556,-0.610137752461041
5.959595959595959,4,1.9219743376261988,0.37192758455403524,-0.21803928836314096,-0.5987866181790019
6.0606060606060606,4,1.8997831889527341,0.31201910963087265,-0.22124530853717106,-0.5873956702929695
6.161616161616162,4,1.8772735353357608,0.25327295761078317,-0.22416517632298227,-0.5759760422859724
6.262626262626262,4,1.8544504350208304,0.19568508307973637,-0.22702330078555116,-0.5645291505455925
6.363636363636363,4,1.8313148098678496,0.1392537167048541,-0.23000041355434575,-0.5530551844029401
6.4646464646464645,4,1.8078666598768185,0.08397885848613681,-0.23326204115998014,-0.5415541438580153
6.565656565656566,4,1.784087094088495,0.0298646205434923,-0.23683477227159255,-0.5300200060657312
6.666666666666667,4,1.7599008101944114,-0.023072605572084643,-0.2403696870545703,-0.5184287630266649
6.767676767676767,4,1.7353490691225761,-0.07484180139939763,-0.2443715358968771,-0.5067935696142322
6.8686868686868685,4,1.7103812672329315,-0.12543144595281813,-0.24870687248345308,-0.4950983260141226
6.96969696969697,4,1.6849296590713954,-0.1748261155513202,-0.25318437828173634,-0.48332147865371045
7.070707070707071,4,1.6590401916898732,-0.22303627101005732,-0.25835428147351036,-0.4714776458292872
7.171717171717171,4,1.6326636787620168,-0.27005045209283485,-0.2641734186525897,-0.45955119611448325
7.2727272727272725,4,1.6055792504351163,-0.3158171969225793,-0.26971207104519285,-0.44747193701686677
7.373737373737374,4,1.5779960244790752,-0.3603852291835631,-0.27649046804514377,-0.43530632621412085
7.474747474747475,4,1.5497007603853123,-0.40370945520411583,-0.28374473128796773,-0.42298628978149644
7.575757575757575,4,1.520660412785505,-0.44578206177552904,-0.29175238917841595,-0.41050133347679973
7.6767676767676765,4,1.4908331456021056,-0.48659341698461145,-0.3007819171477609,-0.39783815406839446
7.777777777777778,4,1.460151216336771,-0.5261285291545301,-0.31103503684186484,-0.3849751701686216
7.878787878787879,4,1.4283452944781907,-0.5643245322616169,-0.3220053330910293,-0.3718267960086224
7.979797979797979,4,1.3953642837099047,-0.6011703878655098,-0.33425045849532853,-0.3583767353789343
8.080808080808081,4,1.3611312020842565,-0.6366489100487842,-0.34829116030828633,-0.34460047335816657
8.181818181818182,4,1.325544979237591,-0.6707371922305418,-0.3646512822471183,-0.33046584693049424
8.282828282828282,4,1.2879889237166233,-0.7033317926440091,-0.38269335445465713,-0.3157741883959405
8.383838383838384,4,1.248341545594126,-0.7344066153636702,-0.4035565139858789,-0.300486740840464
8.484848484848484,4,1.2064229518497256,-0.7639264424477498,-0.4284064042770068,-0.2845458877867252
8.585858585858587,4,1.1615404221088637,-0.7917742096503795,-0.4578239999418281,-0.2677285267262626
8.686868686868687,4,1.1132141029374838,-0.8178668941162444,-0.49350409585137434,-0.24988024137141165
8.787878787878787,4,1.0609354880734716,-0.8421219899817528,-0.5377316326802183,-0.23083703002570702
8.88888888888889,4,1.0033693033686875,-0.8643469943832245,-0.5930750780142675,-0.21016663483068088
8.98989898989899,4,0.9396732457739045,-0.884416781153064,-0.6639487470867317,-0.18759662984776393
9.09090909090909,4,0.8677564866763481,-0.9020597526825496,-0.7563315780710027,-0.16244817871327938
9.191919191919192,4,0.7850721227201857,-0.9170045012597026,-0.8796671043386375,-0.133890407489415
9.292929292929292,4,0.6875730237985733,-0.9288408178223869,-1.0488581104094434,-0.10060162007803197
9.393939393939394,4,0.5697671830547933,-0.9370068372289186,-1.2866851285216416,-0.0607886052030032
9.494949494949495,4,0.42321885133068676,-0.9407129387571421,-1.6282867666189969,-0.011692087859752768
9.595959595959595,4,0.2348056151054789,-0.9388269620112916,-2.1250097376314616,0.05098659243225981
9.696969696969697,4,-0.013773133708149272,-0.9296842066353016,-2.8303694082777393,0.13323665834506987
9.797979797979798,4,-0.34357295547479455,-0.9109607873291969,-3.7230450605098864,0.24192170431354465
9.8989898989899,4,-0.7605909787592375,-0.8798254112357708,-4.481248325481177,0.37885202033546383
